
1398	1150	1000
1000	1350	800
1000	1350	800
1000	1350	800
1000	1350	800
1000	1350	800
1000	1350	800
999	1350	800
999	1350	800
999	1350	800
999	1350	800
999	1300	800
999	1300	800
999	1300	500
998	1300	500
998	1300	500
999	1300	500
999	1300	500
999	1300	500
1420	1300	500
1420	1300	500
1420	1300	500
1200	1300	500
1200	1300	500
1200	1300	500
1200	1300	500
1589	1350	500
1589	1350	500
1588	1300	500
1420	1300	500
1420	1300	500
1420	1300	500
1420	1370	500
1420	1370	500
1420	1370	500
1640	1200	700
1200	1200	700
1200	1200	700
1200	1200	700
1200	1200	700
1630	1470	700
1630	1480	700
1630	1480	700
1630	1480	700
1200	1470	600
1199	1200	600
1199	1200	600
1000	990	400
1000	990	400
1000	990	400
1000	990	400
999	990	400
899	900	500
899	900	500
899	900	500
899	900	500
899	900	500
899	900	500
899	900	500
899	900	500
898	900	500
898	900	500
898	900	500
898	900	500
799	900	500
799	900	500
799	900	500
799	900	500
798	900	500
797	900	500
797	900	500
797	900	500
989	900	500
1000	900	500
1000	900	500
1000	900	500
1000	900	500
1000	900	500
1198	900	500
1200	900	500
1200	900	500
1200	900	500
1237	900	500
1700	900	500
1700	900	500
1799	900	500
1580	1650	500
1580	1650	500
800	800	500
2150	1650	500
1580	1650	500
1580	1650	500
1580	1650	500
1800	1650	500
1580	1650	500
1580	1500	500
1580	1500	500
1580	1500	500
1580	1500	500
1580	1500	500
1580	1500	500
1580	1500	500
1580	1500	500
1579	1500	500
1579	1490	500
1579	1490	500
1579	1490	500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	1350	1500
1095	800	1500
1095	800	1500
1095	800	1500
1095	800	1500
1095	800	1500
1095	800	1500
1095	800	1500
1095	800	1000
1095	1360	1500
1095	1360	1500
1096	1360	1500
1096	1360	1500
1096	1360	1500
1096	1350	1500
1096	1350	1500
1096	1350	1500
1094	1350	1500
1093	1350	1500
1093	1350	1500
1093	1350	1500
1093	800	1500
1093	800	1500
1000	800	1500
1000	800	1500
1000	800	1500
1094	800	1500
1094	800	1500
1094	800	1500
1050	800	1500
1097	1350	1500
1097	1350	1500
1097	1350	1500
1199	980	1000
1199	980	1000
1199	980	1000
1199	980	1000
1199	980	1000
1198	980	1000
1198	980	1000
1198	980	1000
1198	980	1000
1198	980	1000
1198	980	900
1200	980	900
1200	980	900
1199	980	900
1200	980	900
1200	980	900
1100	700	900
1199	1180	900
1199	1180	900
1199	1180	900
1199	1180	900
1199	1180	900
1199	1180	900
1199	1180	900
1199	1180	900
1199	1180	900
1100	1180	900
1298	1180	900
1297	1180	900
1299	1180	900
1299	1180	900
1298	1180	900
1299	1180	900
1300	1000	900
1339	1000	900
1338	1350	1500
1338	1350	1500
1339	1350	1500
1339	1350	1500
1339	1340	1400
1346	1340	1500
1347	1340	1500
1347	1340	1500
1347	1340	1500
1346	1340	1500
1346	1340	1500
1347	1330	1500
1347	1330	1500
1348	1330	1500
1350	1330	1500
1350	1330	1500
1350	1330	1500
1350	1330	1500
1399	1330	1500
1399	1330	1500
1398	1330	1500
1398	1330	1500
1399	1330	1000
1449	1370	1500
1499	1370	1500
1499	1370	1500
1449	1370	1500
1449	1360	1400
1499	1360	1400
1555	1360	1400
1449	1360	1400
1449	1360	1400
1555	1360	1400
1200	1360	1400
1200	1360	1400
1200	1360	1400
1200	1300	1400
1200	1200	1400
1198	1200	1400
1198	1200	1400
